,x,y,z,c
21644,0.20000000298023224,-0.9793152809143066,-0.6210951805114746,0.0003120875044260174
21645,0.20000000298023224,-0.9793152809143066,-0.6352186799049377,0.0002877848455682397
21646,0.20000000298023224,-0.9793152809143066,-0.6508436799049377,0.00026356239686720073
21647,0.20000000298023224,-0.9793152809143066,-0.6681296825408936,0.00023878859065007418
21648,0.20000000298023224,-0.9793152809143066,-0.6872534155845642,0.00021319929510354996
21649,0.20000000298023224,-0.9793152809143066,-0.7084101438522339,0.00018627433746587485
21650,0.20000000298023224,-0.9793152809143066,-0.7318159937858582,0.00015704378893133253
21651,0.20000000298023224,-0.9793152809143066,-0.7577101588249207,0.00012499008153099567
21652,0.20000000298023224,-0.9793152809143066,-0.786357045173645,9.275566844735295e-05
21653,0.20000000298023224,-0.9793152809143066,-0.8180493712425232,6.319853127934039e-05
21654,0.20000000298023224,-0.9793152809143066,-0.8531109094619751,3.7755908124381676e-05
21655,0.20000000298023224,-0.9793152809143066,-0.8918997645378113,1.9045457520405762e-05
21656,0.20000000298023224,-0.9793152809143066,-0.9348122477531433,7.782715329085477e-06
21657,0.20000000298023224,-0.9793152809143066,-0.9822867512702942,2.3630170744581847e-06
21658,0.20000000298023224,-0.9793152809143066,-1.0348081588745117,3.60603024773809e-07
21659,0.20000000298023224,-0.9793152809143066,-1.0929131507873535,-2.7519322998159623e-07
21660,0.20000000298023224,-0.9793152809143066,-1.1571952104568481,-3.7363849969551666e-07
21661,0.20000000298023224,-0.9793152809143066,-1.2283109426498413,-2.0614992024547973e-07
21662,0.20000000298023224,-0.9793152809143066,-1.3069870471954346,-3.522251645904362e-08
21663,0.20000000298023224,-0.9793152809143066,-1.3940269947052002,9.330133998730616e-09
21664,0.20000000298023224,-0.9793152809143066,-1.4903202056884766,4.767771510927332e-09
21665,0.20000000298023224,-0.9793152809143066,-1.5968501567840576,5.930960722544398e-10
21666,0.20000000298023224,-0.9793152809143066,-1.714705228805542,-2.0696466762615273e-10
21667,0.20000000298023224,-0.9793152809143066,-1.8450894355773926,-6.460920687345606e-11
21668,0.20000000298023224,-0.9793152809143066,-1.9893345832824707,7.37060846384141e-12
21669,0.20000000298023224,-0.9793152809143066,-2.148914337158203,3.456327021464367e-12
21670,0.20000000298023224,-0.9758350253105164,-0.5012499690055847,0.0005573647213168442
21671,0.20000000298023224,-0.9758350253105164,-0.5,0.0005573559901677072
21672,0.20000000298023224,-0.9758350253105164,-0.5026328563690186,0.000557376944925636
21673,0.20000000298023224,-0.9758350253105164,-0.5041627883911133,0.0005573586677201092
21674,0.20000000298023224,-0.9758350253105164,-0.5058552622795105,0.0005572600057348609
21675,0.20000000298023224,-0.9758350253105164,-0.5077277421951294,0.0005570037174038589
21676,0.20000000298023224,-0.9758350253105164,-0.5097993016242981,0.0005564854945987463
21677,0.20000000298023224,-0.9758350253105164,-0.5120910406112671,0.0005555751267820597
21678,0.20000000298023224,-0.9758350253105164,-0.5146263837814331,0.0005540992715395987
21679,0.20000000298023224,-0.9758350253105164,-0.5174313187599182,0.0005518427351489663
21680,0.20000000298023224,-0.9758350253105164,-0.5205343961715698,0.000548563024494797
21681,0.20000000298023224,-0.9758350253105164,-0.5239673852920532,0.0005439921515062451
21682,0.20000000298023224,-0.9758350253105164,-0.5277653336524963,0.0005378286587074399
21683,0.20000000298023224,-0.9758350253105164,-0.531967043876648,0.0005297664902172983
21684,0.20000000298023224,-0.9758350253105164,-0.5366154313087463,0.0005195283447392285
21685,0.20000000298023224,-0.9758350253105164,-0.5417579412460327,0.0005069130565971136
21686,0.20000000298023224,-0.9758350253105164,-0.5474472045898438,0.0004918285412713885
21687,0.20000000298023224,-0.9758350253105164,-0.5537412762641907,0.00047431563143618405
21688,0.20000000298023224,-0.9758350253105164,-0.5607044100761414,0.0004545579431578517
21689,0.20000000298023224,-0.9758350253105164,-0.5684078335762024,0.0004328617069404572
21690,0.20000000298023224,-0.9758350253105164,-0.5769302248954773,0.0004096808552276343
21691,0.20000000298023224,-0.9758350253105164,-0.5863586068153381,0.00038559187669306993
21692,0.20000000298023224,-0.9758350253105164,-0.5967893004417419,0.0003611974243540317
21693,0.20000000298023224,-0.9758350253105164,-0.6083288788795471,0.00033693385194055736
21694,0.20000000298023224,-0.9758350253105164,-0.6210951805114746,0.0003129815449938178
21695,0.20000000298023224,-0.9758350253105164,-0.6352186799049377,0.0002893652126658708
21696,0.20000000298023224,-0.9758350253105164,-0.6508436799049377,0.0002657919831108302
21697,0.20000000298023224,-0.9758350253105164,-0.6681296825408936,0.0002417328505543992
21698,0.20000000298023224,-0.9758350253105164,-0.6872534155845642,0.00021698535420000553
21699,0.20000000298023224,-0.9758350253105164,-0.7084101438522339,0.00019099209748674184
21700,0.20000000298023224,-0.9758350253105164,-0.7318159937858582,0.00016271208005491644
21701,0.20000000298023224,-0.9758350253105164,-0.7577101588249207,0.00013143496471457183
21702,0.20000000298023224,-0.9758350253105164,-0.786357045173645,9.943223994923756e-05
21703,0.20000000298023224,-0.9758350253105164,-0.8180493712425232,6.912710523465648e-05
21704,0.20000000298023224,-0.9758350253105164,-0.8531109094619751,4.1928178688976914e-05
21705,0.20000000298023224,-0.9758350253105164,-0.8918997645378113,2.1206316887401044e-05
21706,0.20000000298023224,-0.9758350253105164,-0.9348122477531433,8.548455298296176e-06
21707,0.20000000298023224,-0.9758350253105164,-0.9822867512702942,2.498910362191964e-06
21708,0.20000000298023224,-0.9758350253105164,-1.0348081588745117,3.0783127158429124e-07
21709,0.20000000298023224,-0.9758350253105164,-1.0929131507873535,-3.297016633041494e-07
21710,0.20000000298023224,-0.9758350253105164,-1.1571952104568481,-3.9391190398418985e-07
21711,0.20000000298023224,-0.9758350253105164,-1.2283109426498413,-2.1181443798923283e-07
21712,0.20000000298023224,-0.9758350253105164,-1.3069870471954346,-3.723617325590567e-08
21713,0.20000000298023224,-0.9758350253105164,-1.3940269947052002,9.525193078729899e-09
21714,0.20000000298023224,-0.9758350253105164,-1.4903202056884766,5.079447973344031e-09
21715,0.20000000298023224,-0.9758350253105164,-1.5968501567840576,6.39000408142465e-10
21716,0.20000000298023224,-0.9758350253105164,-1.714705228805542,-2.187090508698475e-10
21717,0.20000000298023224,-0.9758350253105164,-1.8450894355773926,-7.073341218299944e-11
21718,0.20000000298023224,-0.9758350253105164,-1.9893345832824707,7.175950805793363e-12
21719,0.20000000298023224,-0.9758350253105164,-2.148914337158203,3.750487767573141e-12
21720,0.20000000298023224,-0.9719794392585754,-0.5012499690055847,0.0005558295524679124
21721,0.20000000298023224,-0.9719794392585754,-0.5,0.0005558237317018211
21722,0.20000000298023224,-0.9719794392585754,-0.5026328563690186,0.0005558301345445216
21723,0.20000000298023224,-0.9719794392585754,-0.5041627883911133,0.0005557879339903593
21724,0.20000000298023224,-0.9719794392585754,-0.5058552622795105,0.0005556478863582015
21725,0.20000000298023224,-0.9719794392585754,-0.5077277421951294,0.0005553262308239937
21726,0.20000000298023224,-0.9719794392585754,-0.5097993016242981,0.0005547149339690804
21727,0.20000000298023224,-0.9719794392585754,-0.5120910406112671,0.0005536723765544593
21728,0.20000000298023224,-0.9719794392585754,-0.5146263837814331,0.0005520135746337473
21729,0.20000000298023224,-0.9719794392585754,-0.5174313187599182,0.0005495225777849555
21730,0.20000000298023224,-0.9719794392585754,-0.5205343961715698,0.0005459592211991549
21731,0.20000000298023224,-0.9719794392585754,-0.5239673852920532,0.0005410643643699586
21732,0.20000000298023224,-0.9719794392585754,-0.5277653336524963,0.0005345564568415284
21733,0.20000000298023224,-0.9719794392585754,-0.531967043876648,0.0005261642509140074
21734,0.20000000298023224,-0.9719794392585754,-0.5366154313087463,0.0005156598635949194
21735,0.20000000298023224,-0.9719794392585754,-0.5417579412460327,0.0005028864834457636
21736,0.20000000298023224,-0.9719794392585754,-0.5474472045898438,0.0004877970786765218
21737,0.20000000298023224,-0.9719794392585754,-0.5537412762641907,0.00047046440886333585
21738,0.20000000298023224,-0.9719794392585754,-0.5607044100761414,0.0004510900180321187
21739,0.20000000298023224,-0.9719794392585754,-0.5684078335762024,0.00042997588752768934
21740,0.20000000298023224,-0.9719794392585754,-0.5769302248954773,0.0004075459437444806
21741,0.20000000298023224,-0.9719794392585754,-0.5863586068153381,0.00038435065653175116
21742,0.20000000298023224,-0.9719794392585754,-0.5967893004417419,0.0003609664272516966
21743,0.20000000298023224,-0.9719794392585754,-0.6083288788795471,0.00033775268821045756
21744,0.20000000298023224,-0.9719794392585754,-0.6210951805114746,0.00031477754237130284
21745,0.20000000298023224,-0.9719794392585754,-0.6352186799049377,0.0002920199476648122
21746,0.20000000298023224,-0.9719794392585754,-0.6508436799049377,0.000269242562353611
21747,0.20000000298023224,-0.9719794392585754,-0.6681296825408936,0.000246027106186375
21748,0.20000000298023224,-0.9719794392585754,-0.6872534155845642,0.00022223909036256373
21749,0.20000000298023224,-0.9719794392585754,-0.7084101438522339,0.00019727458129636943
21750,0.20000000298023224,-0.9719794392585754,-0.7318159937858582,0.00017001546802930534
21751,0.20000000298023224,-0.9719794392585754,-0.7577101588249207,0.00013956223847344518
21752,0.20000000298023224,-0.9719794392585754,-0.786357045173645,0.00010771517554530874
21753,0.20000000298023224,-0.9719794392585754,-0.8180493712425232,7.638247188879177e-05
21754,0.20000000298023224,-0.9719794392585754,-0.8531109094619751,4.699340206570923e-05
21755,0.20000000298023224,-0.9719794392585754,-0.8918997645378113,2.38122320297407e-05
21756,0.20000000298023224,-0.9719794392585754,-0.9348122477531433,9.461943591304589e-06
21757,0.20000000298023224,-0.9719794392585754,-0.9822867512702942,2.6530899503995897e-06
21758,0.20000000298023224,-0.9719794392585754,-1.0348081588745117,2.4218934413511306e-07
21759,0.20000000298023224,-0.9719794392585754,-1.0929131507873535,-3.905542484972102e-07
21760,0.20000000298023224,-0.9719794392585754,-1.1571952104568481,-4.1535710693096917e-07
21761,0.20000000298023224,-0.9719794392585754,-1.2283109426498413,-2.1764091684417508e-07
21762,0.20000000298023224,-0.9719794392585754,-1.3069870471954346,-3.9384993044677685e-08
21763,0.20000000298023224,-0.9719794392585754,-1.3940269947052002,9.7339407645336e-09
21764,0.20000000298023224,-0.9719794392585754,-1.4903202056884766,5.4435984608858234e-09
21765,0.20000000298023224,-0.9719794392585754,-1.5968501567840576,6.942794672504249e-10
21766,0.20000000298023224,-0.9719794392585754,-1.714705228805542,-2.3306709340253917e-10
21767,0.20000000298023224,-0.9719794392585754,-1.8450894355773926,-7.845509658599426e-11
21768,0.20000000298023224,-0.9719794392585754,-1.9893345832824707,6.879447532470717e-12
21769,0.20000000298023224,-0.9719794392585754,-2.148914337158203,4.136211772393095e-12
21770,0.20000000298023224,-0.967708170413971,-0.5012499690055847,0.0005538741243071854
21771,0.20000000298023224,-0.967708170413971,-0.5,0.0005538713885471225
21772,0.20000000298023224,-0.967708170413971,-0.5026328563690186,0.0005538620753213763
21773,0.20000000298023224,-0.967708170413971,-0.5041627883911133,0.0005537927499972284
21774,0.20000000298023224,-0.967708170413971,-0.5058552622795105,0.0005536054377444088
21775,0.20000000298023224,-0.967708170413971,-0.5077277421951294,0.0005532119539566338
21776,0.20000000298023224,-0.967708170413971,-0.5097993016242981,0.0005524954758584499
21777,0.20000000298023224,-0.967708170413971,-0.5120910406112671,0.0005513004725798965
21778,0.20000000298023224,-0.967708170413971,-0.5146263837814331,0.0005494385841302574
21779,0.20000000298023224,-0.967708170413971,-0.5174313187599182,0.0005466939182952046
21780,0.20000000298023224,-0.967708170413971,-0.5205343961715698,0.0005428289296105504
21781,0.20000000298023224,-0.967708170413971,-0.5239673852920532,0.0005375922191888094
21782,0.20000000298023224,-0.967708170413971,-0.5277653336524963,0.0005307351239025593
21783,0.20000000298023224,-0.967708170413971,-0.531967043876648,0.0005220245220698416
21784,0.20000000298023224,-0.967708170413971,-0.5366154313087463,0.000511280435603112
21785,0.20000000298023224,-0.967708170413971,-0.5417579412460327,0.000498402223456651
21786,0.20000000298023224,-0.967708170413971,-0.5474472045898438,0.0004833898274227977
21787,0.20000000298023224,-0.967708170413971,-0.5537412762641907,0.00046635704347863793
21788,0.20000000298023224,-0.967708170413971,-0.5607044100761414,0.00044751883251592517
21789,0.20000000298023224,-0.967708170413971,-0.5684078335762024,0.0004271681245882064
21790,0.20000000298023224,-0.967708170413971,-0.5769302248954773,0.00040568853728473186
21791,0.20000000298023224,-0.967708170413971,-0.5863586068153381,0.00038359686732292175
21792,0.20000000298023224,-0.967708170413971,-0.5967893004417419,0.0003614421293605119
21793,0.20000000298023224,-0.967708170413971,-0.6083288788795471,0.0003394937375560403
21794,0.20000000298023224,-0.967708170413971,-0.6210951805114746,0.00031769744236953557
21795,0.20000000298023224,-0.967708170413971,-0.6352186799049377,0.0002959693956654519
21796,0.20000000298023224,-0.967708170413971,-0.6508436799049377,0.00027412414783611894
21797,0.20000000298023224,-0.967708170413971,-0.6681296825408936,0.00025185284903272986
21798,0.20000000298023224,-0.967708170413971,-0.6872534155845642,0.0002290917036589235
21799,0.20000000298023224,-0.967708170413971,-0.7084101438522339,0.00020518971723504364
21800,0.20000000298023224,-0.967708170413971,-0.7318159937858582,0.00017895220662467182
21801,0.20000000298023224,-0.967708170413971,-0.7577101588249207,0.0001493162417318672
21802,0.20000000298023224,-0.967708170413971,-0.786357045173645,0.00011752206046367064
21803,0.20000000298023224,-0.967708170413971,-0.8180493712425232,8.488348976243287e-05
21804,0.20000000298023224,-0.967708170413971,-0.8531109094619751,5.289851105771959e-05
21805,0.20000000298023224,-0.967708170413971,-0.8918997645378113,2.6834577511181124e-05
21806,0.20000000298023224,-0.967708170413971,-0.9348122477531433,1.0505988939257804e-05
21807,0.20000000298023224,-0.967708170413971,-0.9822867512702942,2.818010216287803e-06
21808,0.20000000298023224,-0.967708170413971,-1.0348081588745117,1.6424972670847637e-07
21809,0.20000000298023224,-0.967708170413971,-1.0929131507873535,-4.5413509042191436e-07
21810,0.20000000298023224,-0.967708170413971,-1.1571952104568481,-4.35625338468526e-07
21811,0.20000000298023224,-0.967708170413971,-1.2283109426498413,-2.2284967826635693e-07
21812,0.20000000298023224,-0.967708170413971,-1.3069870471954346,-4.1490554991696627e-08
21813,0.20000000298023224,-0.967708170413971,-1.3940269947052002,9.945703816072182e-09
21814,0.20000000298023224,-0.967708170413971,-1.4903202056884766,5.843447503650623e-09
21815,0.20000000298023224,-0.967708170413971,-1.5968501567840576,7.557497960775095e-10
21816,0.20000000298023224,-0.967708170413971,-1.714705228805542,-2.496345907765374e-10
21817,0.20000000298023224,-0.967708170413971,-1.8450894355773926,-8.759356434628884e-11
21818,0.20000000298023224,-0.967708170413971,-1.9893345832824707,6.467037409058074e-12
21819,0.20000000298023224,-0.967708170413971,-2.148914337158203,4.617793560729444e-12
21820,0.20000000298023224,-0.9629762768745422,-0.5012499690055847,0.0005514846998266876
21821,0.20000000298023224,-0.9629762768745422,-0.5,0.0005514867370948195
21822,0.20000000298023224,-0.9629762768745422,-0.5026328563690186,0.0005514586810022593
21823,0.20000000298023224,-0.9629762768745422,-0.5041627883911133,0.0005513612413778901
21824,0.20000000298023224,-0.9629762768745422,-0.5058552622795105,0.0005511256749741733
21825,0.20000000298023224,-0.9629762768745422,-0.5077277421951294,0.0005506583256646991
21826,0.20000000298023224,-0.9629762768745422,-0.5097993016242981,0.0005498292157426476
21827,0.20000000298023224,-0.9629762768745422,-0.5120910406112671,0.0005484763532876968
21828,0.20000000298023224,-0.9629762768745422,-0.5146263837814331,0.0005464099813252687
21829,0.20000000298023224,-0.9629762768745422,-0.5174313187599182,0.000543408386874944
21830,0.20000000298023224,-0.9629762768745422,-0.5205343961715698,0.0005392435705289245
21831,0.20000000298023224,-0.9629762768745422,-0.5239673852920532,0.0005336827598512173
21832,0.20000000298023224,-0.9629762768745422,-0.5277653336524963,0.0005265000509098172
21833,0.20000000298023224,-0.9629762768745422,-0.531967043876648,0.0005175094120204449
21834,0.20000000298023224,-0.9629762768745422,-0.5366154313087463,0.0005065855802968144
21835,0.20000000298023224,-0.9629762768745422,-0.5417579412460327,0.0004936857149004936
21836,0.20000000298023224,-0.9629762768745422,-0.5474472045898438,0.0004788659862242639
21837,0.20000000298023224,-0.9629762768745422,-0.5537412762641907,0.0004622747655957937
21838,0.20000000298023224,-0.9629762768745422,-0.5607044100761414,0.00044413559953682125
21839,0.20000000298023224,-0.9629762768745422,-0.5684078335762024,0.0004247222386766225
21840,0.20000000298023224,-0.9629762768745422,-0.5769302248954773,0.0004043793596792966
21841,0.20000000298023224,-0.9629762768745422,-0.5863586068153381,0.00038358598249033093
21842,0.20000000298023224,-0.9629762768745422,-0.5967893004417419,0.0003628494159784168
21843,0.20000000298023224,-0.9629762768745422,-0.6083288788795471,0.0003423503367230296
21844,0.20000000298023224,-0.9629762768745422,-0.6210951805114746,0.0003219096688553691
21845,0.20000000298023224,-0.9629762768745422,-0.6352186799049377,0.00030136018176563084
21846,0.20000000298023224,-0.9629762768745422,-0.6508436799049377,0.0002805563563015312
21847,0.20000000298023224,-0.9629762768745422,-0.6681296825408936,0.00025929551338776946
21848,0.20000000298023224,-0.9629762768745422,-0.6872534155845642,0.00023757504823151976
21849,0.20000000298023224,-0.9629762768745422,-0.7084101438522339,0.00021470134379342198
21850,0.20000000298023224,-0.9629762768745422,-0.7318159937858582,0.00018941075541079044
21851,0.20000000298023224,-0.9629762768745422,-0.7577101588249207,0.00016051463899202645
21852,0.20000000298023224,-0.9629762768745422,-0.786357045173645,0.00012864687596447766
21853,0.20000000298023224,-0.9629762768745422,-0.8180493712425232,9.44526691455394e-05
21854,0.20000000298023224,-0.9629762768745422,-0.8531109094619751,5.9528752899495885e-05
21855,0.20000000298023224,-0.9629762768745422,-0.8918997645378113,3.021511474798899e-05
21856,0.20000000298023224,-0.9629762768745422,-0.9348122477531433,1.1650526175799314e-05
21857,0.20000000298023224,-0.9629762768745422,-0.9822867512702942,2.98370969176176e-06
21858,0.20000000298023224,-0.9629762768745422,-1.0348081588745117,7.718994510241828e-08
21859,0.20000000298023224,-0.9629762768745422,-1.0929131507873535,-5.153351025910524e-07
21860,0.20000000298023224,-0.9629762768745422,-1.1571952104568481,-4.517494005540357e-07
21861,0.20000000298023224,-0.9629762768745422,-1.2283109426498413,-2.2640803365447937e-07
21862,0.20000000298023224,-0.9629762768745422,-1.3069870471954346,-4.332694203412757e-08
21863,0.20000000298023224,-0.9629762768745422,-1.3940269947052002,1.0145509321546342e-08
21864,0.20000000298023224,-0.9629762768745422,-1.4903202056884766,6.2517666599148924e-09
21865,0.20000000298023224,-0.9629762768745422,-1.5968501567840576,8.173784982190568e-10
21866,0.20000000298023224,-0.9629762768745422,-1.714705228805542,-2.6744798042876994e-10
21867,0.20000000298023224,-0.9629762768745422,-1.8450894355773926,-9.755806579248016e-11
21868,0.20000000298023224,-0.9629762768745422,-1.9893345832824707,5.944452829281799e-12
21869,0.20000000298023224,-0.9629762768745422,-2.148914337158203,5.184513842543259e-12
21870,0.20000000298023224,-0.9577342867851257,-0.5012499690055847,0.0005486685549840331
21871,0.20000000298023224,-0.9577342867851257,-0.5,0.0005486729205586016
21872,0.20000000298023224,-0.9577342867851257,-0.5026328563690186,0.0005486305453814566
21873,0.20000000298023224,-0.9577342867851257,-0.5041627883911133,0.0005485052242875099
21874,0.20000000298023224,-0.9577342867851257,-0.5058552622795105,0.0005482228007167578
21875,0.20000000298023224,-0.9577342867851257,-0.5077277421951294,0.0005476819351315498
21876,0.20000000298023224,-0.9577342867851257,-0.5097993016242981,0.0005467457231134176
21877,0.20000000298023224,-0.9577342867851257,-0.5120910406112671,0.0005452488549053669
21878,0.20000000298023224,-0.9577342867851257,-0.5146263837814331,0.0005429929005913436
21879,0.20000000298023224,-0.9577342867851257,-0.5174313187599182,0.0005397558561526239
21880,0.20000000298023224,-0.9577342867851257,-0.5205343961715698,0.0005353215965442359
21881,0.20000000298023224,-0.9577342867851257,-0.5239673852920532,0.0005294770817272365
21882,0.20000000298023224,-0.9577342867851257,-0.5277653336524963,0.000522027665283531
21883,0.20000000298023224,-0.9577342867851257,-0.531967043876648,0.0005128381890244782
21884,0.20000000298023224,-0.9577342867851257,-0.5366154313087463,0.0005018383380956948
21885,0.20000000298023224,-0.9577342867851257,-0.5417579412460327,0.0004890433046966791
21886,0.20000000298023224,-0.9577342867851257,-0.5474472045898438,0.00047455847379751503
21887,0.20000000298023224,-0.9577342867851257,-0.5537412762641907,0.00045855544158257544
21888,0.20000000298023224,-0.9577342867851257,-0.5607044100761414,0.00044126363354735076
21889,0.20000000298023224,-0.9577342867851257,-0.5684078335762024,0.000422939017880708
21890,0.20000000298023224,-0.9577342867851257,-0.5769302248954773,0.0004038922197651118
21891,0.20000000298023224,-0.9577342867851257,-0.5863586068153381,0.0003845584869850427
21892,0.20000000298023224,-0.9577342867851257,-0.5967893004417419,0.00036538386484608054
21893,0.20000000298023224,-0.9577342867851257,-0.6083288788795471,0.00034646247513592243
21894,0.20000000298023224,-0.9577342867851257,-0.6210951805114746,0.00032750103855505586
21895,0.20000000298023224,-0.9577342867851257,-0.6352186799049377,0.0003082354669459164
21896,0.20000000298023224,-0.9577342867851257,-0.6508436799049377,0.00028854800621047616
21897,0.20000000298023224,-0.9577342867851257,-0.6681296825408936,0.0002683350467123091
21898,0.20000000298023224,-0.9577342867851257,-0.6872534155845642,0.00024762708926573396
21899,0.20000000298023224,-0.9577342867851257,-0.7084101438522339,0.0002256869338452816
21900,0.20000000298023224,-0.9577342867851257,-0.7318159937858582,0.00020118850807193667
21901,0.20000000298023224,-0.9577342867851257,-0.7577101588249207,0.00017287814989686012
21902,0.20000000298023224,-0.9577342867851257,-0.786357045173645,0.0001407921954523772
21903,0.20000000298023224,-0.9577342867851257,-0.8180493712425232,0.00010484559606993571
21904,0.20000000298023224,-0.9577342867851257,-0.8531109094619751,6.672799645457417e-05
21905,0.20000000298023224,-0.9577342867851257,-0.8918997645378113,3.38731988449581e-05
21906,0.20000000298023224,-0.9577342867851257,-0.9348122477531433,1.2856921784987208e-05
21907,0.20000000298023224,-0.9577342867851257,-0.9822867512702942,3.139119598927209e-06
21908,0.20000000298023224,-0.9577342867851257,-1.0348081588745117,-1.3284411792824358e-08
21909,0.20000000298023224,-0.9577342867851257,-1.0929131507873535,-5.679826244886499e-07
21910,0.20000000298023224,-0.9577342867851257,-1.1571952104568481,-4.605197432283603e-07
21911,0.20000000298023224,-0.9577342867851257,-1.2283109426498413,-2.2715994418831542e-07
21912,0.20000000298023224,-0.9577342867851257,-1.3069870471954346,-4.463387881514791e-08
21913,0.20000000298023224,-0.9577342867851257,-1.3940269947052002,1.0312674270096522e-08
21914,0.20000000298023224,-0.9577342867851257,-1.4903202056884766,6.630141324848182e-09
21915,0.20000000298023224,-0.9577342867851257,-1.5968501567840576,8.701872000749233e-10
21916,0.20000000298023224,-0.9577342867851257,-1.714705228805542,-2.849472602317604e-10
21917,0.20000000298023224,-0.9577342867851257,-1.8450894355773926,-1.0721905308042068e-10
21918,0.20000000298023224,-0.9577342867851257,-1.9893345832824707,5.356556344315866e-12
21919,0.20000000298023224,-0.9577342867851257,-2.148914337158203,5.801340310918057e-12
21920,0.20000000298023224,-0.9519270062446594,-0.5012499690055847,0.0005454931524582207
21921,0.20000000298023224,-0.9519270062446594,-0.5,0.0005455003120005131
21922,0.20000000298023224,-0.9519270062446594,-0.5026328563690186,0.000545443850569427
21923,0.20000000298023224,-0.9519270062446594,-0.5041627883911133,0.0005452936165966094
21924,0.20000000298023224,-0.9519270062446594,-0.5058552622795105,0.0005449676536954939
21925,0.20000000298023224,-0.9519270062446594,-0.5077277421951294,0.0005443594418466091
21926,0.20000000298023224,-0.9519270062446594,-0.5097993016242981,0.0005433306796476245
21927,0.20000000298023224,-0.9519270062446594,-0.5120910406112671,0.0005417096544988453
21928,0.20000000298023224,-0.9519270062446594,-0.5146263837814331,0.0005392939201556146
21929,0.20000000298023224,-0.9519270062446594,-0.5174313187599182,0.0005358660710044205
21930,0.20000000298023224,-0.9519270062446594,-0.5205343961715698,0.000531218945980072
21931,0.20000000298023224,-0.9519270062446594,-0.5239673852920532,0.000525162962730974
21932,0.20000000298023224,-0.9519270062446594,-0.5277653336524963,0.0005175461410544813
21933,0.20000000298023224,-0.9519270062446594,-0.531967043876648,0.0005082821589894593
21934,0.20000000298023224,-0.9519270062446594,-0.5366154313087463,0.0004973502946086228
21935,0.20000000298023224,-0.9519270062446594,-0.5417579412460327,0.00048481582780368626
21936,0.20000000298023224,-0.9519270062446594,-0.5474472045898438,0.0004708150518126786
21937,0.20000000298023224,-0.9519270062446594,-0.5537412762641907,0.0004555418563541025
21938,0.20000000298023224,-0.9519270062446594,-0.5607044100761414,0.0004392233386170119
21939,0.20000000298023224,-0.9519270062446594,-0.5684078335762024,0.00042210755054838955
21940,0.20000000298023224,-0.9519270062446594,-0.5769302248954773,0.00040448515210300684
21941,0.20000000298023224,-0.9519270062446594,-0.5863586068153381,0.00038672867231070995
21942,0.20000000298023224,-0.9519270062446594,-0.5967893004417419,0.0003692005411721766
21943,0.20000000298023224,-0.9519270062446594,-0.6083288788795471,0.0003519136516842991
21944,0.20000000298023224,-0.9519270062446594,-0.6210951805114746,0.000334479205776006
21945,0.20000000298023224,-0.9519270062446594,-0.6352186799049377,0.0003165446105413139
21946,0.20000000298023224,-0.9519270062446594,-0.6508436799049377,0.0002980132703669369
21947,0.20000000298023224,-0.9519270062446594,-0.6681296825408936,0.00027885372401215136
21948,0.20000000298023224,-0.9519270062446594,-0.6872534155845642,0.00025910133263096213
21949,0.20000000298023224,-0.9519270062446594,-0.7084101438522339,0.00023795297602191567
21950,0.20000000298023224,-0.9519270062446594,-0.7318159937858582,0.0002140218421118334
21951,0.20000000298023224,-0.9519270062446594,-0.7577101588249207,0.0001860887568909675
21952,0.20000000298023224,-0.9519270062446594,-0.786357045173645,0.00015363231068477035
21953,0.20000000298023224,-0.9519270062446594,-0.8180493712425232,0.00011580047430470586
21954,0.20000000298023224,-0.9519270062446594,-0.8531109094619751,7.433139398926869e-05
21955,0.20000000298023224,-0.9519270062446594,-0.8918997645378113,3.772341733565554e-05
21956,0.20000000298023224,-0.9519270062446594,-0.9348122477531433,1.408532898494741e-05
21957,0.20000000298023224,-0.9519270062446594,-0.9822867512702942,3.273031552453176e-06
21958,0.20000000298023224,-0.9519270062446594,-1.0348081588745117,-9.997819461204926e-08
21959,0.20000000298023224,-0.9519270062446594,-1.0929131507873535,-6.058240842321538e-07
21960,0.20000000298023224,-0.9519270062446594,-1.1571952104568481,-4.590940818616218e-07
21961,0.20000000298023224,-0.9519270062446594,-1.2283109426498413,-2.2404988442303875e-07
21962,0.20000000298023224,-0.9519270062446594,-1.3069870471954346,-4.5151502092721785e-08
21963,0.20000000298023224,-0.9519270062446594,-1.3940269947052002,1.04212602991538e-08
21964,0.20000000298023224,-0.9519270062446594,-1.4903202056884766,6.929830931312608e-09
21965,0.20000000298023224,-0.9519270062446594,-1.5968501567840576,9.029951231198652e-10
21966,0.20000000298023224,-0.9519270062446594,-1.714705228805542,-2.999895609701042e-10
21967,0.20000000298023224,-0.9519270062446594,-1.8450894355773926,-1.1488483775412561e-10
21968,0.20000000298023224,-0.9519270062446594,-1.9893345832824707,4.802886387211824e-12
21969,0.20000000298023224,-0.9519270062446594,-2.148914337158203,6.400683368740223e-12
21970,0.20000000298023224,-0.9454935789108276,-0.5012499690055847,0.0005420490051619709
21971,0.20000000298023224,-0.9454935789108276,-0.5,0.0005420594243332744
21972,0.20000000298023224,-0.9454935789108276,-0.5026328563690186,0.0005419895169325173
21973,0.20000000298023224,-0.9454935789108276,-0.5041627883911133,0.0005418197251856327
21974,0.20000000298023224,-0.9454935789108276,-0.5058552622795105,0.0005414602346718311
